215356;AGC CUMA OUEST | 35740                                                                              
209009;CUMA AGC CENTRE OUEST | 86550                                                                       
203587;AFA                                                                                                 
217005;AGC CUMA AQUITAINE | 33000                                                                                                                                                                
204470;AGC HAUTE-LOIRE                                                                                     
204656;Cerfrance Terre d'Allier | 03400                                                                    
207288;AGC SUD MED BRANCHE CUMA | 11000                                                                    
207262;AGC SUD MEDITERRANEE CUMA 34 | 34970                                                                                                                                                    
206133;AG3C CUMA | 01000                                                                                   
216003;AGC CUMA Gers Pyrénées | 32003                                                                      
218007;AGC CUMA COEUR D'OCCITANIE | 31000                                                                  
314001;CERFRANCE MAYENNE SARTHE (53-72)                                                                    
311001;CER FRANCE ORNE                                                                                     
302001;CERFRANCE ALLIANCE COMTOISE                                                                         
301001;CERFRANCE BFC                                                                                       
299001;FN CUMA                                                                                             
299002;SAS FRANCE CUMA NUMERIQUE                                                                           
299003;ENTRAID                                                                                             
203004;FRCUMA HAUTS-DE-FRANCE                                                                              
318901;CERFRANCE LOT (46)                                                                                  
322901;CERFRANCE AVEYRON (12)                                                                              
301002;CFG ALSACE                                                                                          
999001;CENTRE COMPTABLE TEST TEOGEST                                                                       
305001;CERFRANCE DP                                                                                        
313001;CER LOIRE-ATLANTIQUE (44)                                                                           
313002;CERFRANCE MAINE-ET-LOIRE (49)                                                                       
